"year","Rio","edad_consumo","transicion_label","N_mar","consumption_kg","consumption_se_kg","consumo_min_kg","consumo_max_kg","consumo_anchoveta_kg","consumo_sardina_kg","consumo_otros_kg","consumo_total_poblacional_t","consumo_se_poblacional_t","consumo_lower_poblacional_t","consumo_upper_poblacional_t","consumo_cv_poblacional","consumo_anchoveta_poblacional_t","consumo_sardina_poblacional_t","consumo_otros_poblacional_t","prop_anchoveta","prop_sardina","prop_otros"
2018,"Tolten",1,"1 → 2",52176.4317912666,17.0935080104781,0.649063756569155,15.8213664239323,18.3656495970239,2.72128647526812,2.97768909542529,11.3945324397847,891.87825478218,33.8658308228138,825.502446062939,958.25406350142,0.0379713605990817,141.987018161323,155.365191983056,594.526044637801,0.1592,0.1742,0.6666
2018,"Valdivia",1,"1 → 2",10057.9718575265,17.0935080104781,0.649063756569155,15.8213664239323,18.3656495970239,2.72128647526812,2.97768909542529,11.3945324397847,171.926022515793,6.52826499731299,159.130858239526,184.721186792059,0.0379713605990817,27.3706227845142,29.9495131222511,114.605886609027,0.1592,0.1742,0.6666
2018,"Bueno",2,"2 → 3",39479.2137045065,26.6222865215833,0.979810309614392,24.7018936030581,28.5426794401086,5.64924919987998,11.0535733637614,9.9221261865941,1051.02693888819,38.6821406031453,975.211336461113,1126.84254131527,0.0368041380976062,223.027916432074,436.386385026377,391.717740123629,0.2122,0.4152,0.3727
2018,"Imperial",2,"2 → 3",44978.3612591574,26.6222865215833,0.979810309614392,24.7018936030581,28.5426794401086,5.64924919987998,11.0535733637614,9.9221261865941,1197.42682071257,44.070262071283,1111.05069426362,1283.80294716153,0.0368041380976062,254.093971355208,497.17161595986,446.280976079575,0.2122,0.4152,0.3727
2018,"Tolten",2,"2 → 3",44276.4801844541,26.6222865215833,0.979810309614392,24.7018936030581,28.5426794401086,5.64924919987998,11.0535733637614,9.9221261865941,1178.74114163774,43.3825517581655,1093.7129026343,1263.76938064119,0.0368041380976062,250.128870255529,489.413322007991,439.316823488387,0.2122,0.4152,0.3727
2018,"Valdivia",2,"2 → 3",8535.11013223616,26.6222865215833,0.979810309614392,24.7018936030581,28.5426794401086,5.64924919987998,11.0535733637614,9.9221261865941,227.22414743366,8.36278890125925,210.833382376881,243.61491249044,0.0368041380976062,48.2169640854226,94.3434660144557,84.686439748525,0.2122,0.4152,0.3727
2018,"Bueno",3,"3 → 4",23487.3944605634,53.2667188039644,2.30796698077921,48.7431866441295,57.7902509637992,16.6880555148914,23.3499620602027,13.2287012288702,1251.09643616862,54.2081308795168,1144.85045197554,1357.34242036171,0.0433284991567274,391.958942658035,548.42976954717,310.707723963414,0.313292350075249,0.438359309236538,0.248348340688213
2018,"Imperial",3,"3 → 4",26759.0059161427,53.2667188039644,2.30796698077921,48.7431866441295,57.7902509637992,16.6880555148914,23.3499620602027,13.2287012288702,1425.36444360879,61.7589020929329,1304.31921978191,1546.40966743567,0.0433284991567274,446.555776251897,624.821772910672,353.986894446222,0.313292350075249,0.438359309236538,0.248348340688213
2018,"Tolten",3,"3 → 4",26341.4353487715,53.2667188039644,2.30796698077921,48.7431866441295,57.7902509637992,16.6880555148914,23.3499620602027,13.2287012288702,1403.12182961582,60.7951630112949,1283.96549967944,1522.2781595522,0.0433284991567274,439.587335442222,615.071516005097,348.462978168498,0.313292350075249,0.438359309236538,0.248348340688213
2018,"Valdivia",3,"3 → 4",5077.79865983751,53.2667188039644,2.30796698077921,48.7431866441295,57.7902509637992,16.6880555148914,23.3499620602027,13.2287012288702,270.477673356712,11.7193916419499,247.50808781777,293.447258895653,0.0433284991567274,84.7385859288095,118.566406056554,67.1726813713479,0.313292350075249,0.438359309236538,0.248348340688213
